"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"8";2.31762154873434;0.324384781415897;0.653381039157063;1.45993566802425;-0.477390131012546;-1.96963033702262;1.46304557828789;-1.9871757124928;-2.8307774132502;2.37752085350353
"8";1.47115933321428;-0.721512750177682;1.74325119460657;1.02864002230849;2.60673060145431;0.152719555324712;1.47427560045377;-0.478980770088016;-0.784802378258035;2.38428022275695
"8";-0.0977587911246562;-1.54723241320333;-0.30451650728035;1.22801766596656;0.813384624425448;-1.57293111263424;0.480123478812614;-1.53778376044292;-1.25530064067587;2.37737089021064
"8";0.960175955694995;-1.09588019488788;2.24302446972421;2.41955681957473;0.334977273082352;-0.884618928561197;-0.111147924226538;-1.4805346472198;-2.09192537308879;3.78201092965312
"8";0.563771057366482;2.46309679249694;-0.669768865260197;3.01815746309827;0.715116120701043;-0.603967217818804;0.479579119785047;-0.890833441234511;0.656193896208214;0.205417444115925
"8";-1.09441930551028;-0.166862907698939;-1.50923346884685;2.41022789779837;-0.651486000589905;-2.41875498591743;-3.41391493708658;-0.189044392820424;-3.86271281159376;0.95655322080791
"8";-0.0763643217535976;-1.50346414481263;0.389359921371851;2.20784751809555;2.50196969612809;-0.585224487879808;-1.51620219547104;-0.0375781516257767;-1.10021188679879;0.87852751665929
"8";-1.0265949602278;1.29214842469266;-1.26242854333113;3.3529039219516;1.82067908625613;-2.14325969681148;-0.511478494343492;-0.576959712474992;-2.94408387442844;2.73901327663311
"8";-0.261948387696778;1.87380573813503;-0.31926846287394;-1.3707272480644;2.35613749760542;-1.50963242140719;-0.0867770496498262;-1.17307849786224;-0.794346715953363;0.145565145923047
"11";1.66216334153014;0.0475966911805421;-3.483541065297;-1.85883943947249;-0.500417767375439;-1.29167926228657;-0.0240329625316288;-0.0507310608100984;2.34206053802835;2.7385992138592
"11";2.54361127206737;0.554226695600583;-3.01253324315907;0.0171343348834634;1.87258125606974;0.500917988904266;0.405107133513028;0.130637616091162;-0.174835115172338;1.63540876031873
"11";0.709186453038681;-1.30603093678673;-1.65574458204333;-1.62544598868622;-0.18730779669293;-0.6216816836852;-0.0512754726707163;-1.69706153310266;2.04857432600818;1.3803703217541
"11";3.83565251374216;0.778140166085101;-0.90453072448571;-0.413090988998636;0.381824212949984;0.987744717655109;0.479326281152498;0.0222268576125509;2.35831784519797;-1.24866345204312
"11";2.11048948684828;2.57499325996401;-1.27814297069135;-0.414558792638267;1.75693937670275;-0.776217589419329;-0.137660451917878;-0.924219369655644;0.000207496529422979;0.308373630561005
"11";1.65953409100526;-1.52615248640943;-0.0342941131041157;1.70599580946361;-0.505716514173142;-1.58698163176624;-0.0760312311480815;-0.611244376555626;1.79732136653642;5.40563423246364
"11";3.01338635467837;3.10872282797825;-2.38086682394953;0.0851072810257913;-1.27174597233584;2.0763051515844;-0.289531091852109;0.14880469336417;-0.345174477037806;0.104043345376959
"11";2.22852288157498;1.8350201750566;-1.87183912961677;1.64049500941257;-1.6091026864562;0.546122989871489;0.447499734432552;0.10754705003572;-0.205561416950219;1.10888556453056
"11";1.40143202440129;2.04375835460466;0.369181701842245;-2.91205530490635;1.5866024970457;-1.43016102024415;1.17432523051154;-0.533756873237987;-1.87770622389781;2.3142564204132
"15";1.54588085166493;-1.14127485297848;1.46210408344586;-0.0815075974379746;2.49127450480607;0.546302293959143;-1.41528512788987;0.601997184943028;2.16770855736031;-1.46871200394112
"15";1.63014616825987;-1.48627327651413;0.445985576205723;0.919819754891473;-0.984272422718599;2.11987280482071;-3.46648305408225;-2.66005244101752;-5.80495332222316;0.283063571703196
"15";0.789132498921659;4.24608198176083;-1.51181786771242;0.107337837120333;2.36654726086251;-1.28567517789565;-1.7386980866889;-0.88465667260614;-0.0324628242050518;-0.807943449314202
"15";0.821073578985325;-2.05575046575218;-2.22658405268467;-0.774656553494393;-0.0624161035304778;-1.77164289599198;0.830498846931115;-0.95031642127404;-2.30863134719506;-2.54801696479187
"15";0.533917628790549;2.75459835979695;-1.93558507399621;-0.633471548424778;-1.06995824000535;-2.62182333290056;-3.62243905576449;0.993949722152462;-2.29269935319724;-1.35824615463698
"15";2.17813767876637;1.42055667172489;-2.06460735534581;-0.129240167738957;-2.1723671786241;0.923272918506234;-0.639774498692207;-0.264878378269134;-3.17192346805931;1.44813449365321
"15";1.18730207803535;-1.60407102514377;-2.0053927391495;2.0131462296682;0.341170631097178;-0.751445938430574;-1.79568747496592;-0.425309763018541;0.664629537896708;-0.547236867565567
"15";-1.26970243106334;0.886236791270445;1.96048694873911;-0.618607135028019;-1.16816643651155;1.08115006422506;2.12305542033973;-4.06611832475981;3.14507653714934;-0.575478930385217
"15";-0.458573393410347;0.912891310524965;1.92306130954645;-2.43302019575236;2.01889150677722;-1.21222388867113;0.808333032706025;-1.92502320494942;2.2626171223908;0.361903519824656
"22";0.158105551601388;1.53632308534075;-2.87558139725834;0.898992596091315;-1.90047092448566;-2.92970245403757;-2.36387168033134;-0.713285456575024;-1.98928379066337;-1.58355658732903
"22";-1.41153212970058;0.430127193796266;-0.843066898526557;-1.33931133645221;-2.56921530367667;-2.13521316818355;0.240690732797536;-0.983776420653514;-2.47989992164224;-1.49223351297084
"22";0.912514138780987;-2.4883900372944;-4.17033131653343;1.24080611111365;-2.20747322475044;1.02712156955648;-1.62249630398255;-1.34577542302329;-3.72959280170036;0.164954076092164
"22";1.14965430960827;-1.18765695686991;-4.07099314481298;-1.85008847367848;-3.45103858612694;-3.55302710331284;0.761734842713279;-2.1816303547626;-1.60068731126588;0.479080092785188
"22";-1.86213737325981;-7.37792968892954;-0.301369370150161;-0.269611363987217;-0.311695972474112;-0.184803640042328;-2.14052566557679;-1.0694591304507;-1.10174243914614;0.174088167527212
