"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"8";-1.55078283853163;0.175338968143572;-1.21994719514783;-0.0784878984152509;-0.714687964890001;1.16360444536772;-2.14515574343269;-0.87915962552946;-1.29558877192591;-0.446282194488115
"8";-0.665385094354414;0.524437093335532;-1.38197098318811;-0.485826060340023;-1.78623903053002;0.107751649596591;-2.05902360687208;-0.664699381915854;-1.8996526486868;1.26196122451301
"8";-0.0204743564658615;0.338095637063112;-0.222301429326483;-1.00235081006686;-0.168551747642339;0.0545604557776193;-0.668901385582347;-0.676562110777796;-0.709117166582683;0.748412724763216
"8";-0.360066319589768;-0.200361051753107;-1.23390650777299;-1.24199148413525;-1.54567375707188;-0.334795328551234;-1.8948104430334;-0.17492149038664;-0.211199192915688;0.240191090210664
"8";-0.566845118022834;-0.161022221577175;-1.08242124102024;-0.400387644469195;-0.582741316154607;-0.564171154407457;-1.88094300092018;-0.404638501987911;-0.760460299060185;0.513417331633483
"8";-0.68747692882864;-0.804988110813767;0.162460199279525;-1.78871839969877;-0.0821084814142511;-0.739646346494227;-0.913490789687163;-0.661908530842514;-2.00070024512892;-1.01110242568572
"8";0.578847367499924;0.122453038686662;-1.66124616654992;0.0371752736680016;-0.782618455546732;-0.455644637819363;-2.15694956655606;-0.733441623517614;-0.446593445038471;-0.753302735089712
"11";0.389188159002774;0.0202130642929281;1.35396045482079;0.472122982012137;-0.070583177901672;0.241349488124957;0.280640322177346;1.35433619950081;0.578391938570024;1.23989524090833
"11";0.638460776289626;0.70292894694398;1.37072127266333;1.07136706860713;0.462235628681755;0.150826754733081;1.36768556766266;0.999218141011997;1.22431602829229;1.13596441808442
"11";-1.17483915980339;-1.07420149736941;1.80104136967274;0.370882934721289;0.37191672451597;-0.235165401855013;2.39992895149747;2.17816292236868;0.275718635002267;0.767174303658769
"11";1.0138683527616;-0.725269392721277;0.675555783925272;1.2740184713604;1.06162763847197;0.145359793357324;1.01946714965737;1.72701551684035;0.162189968263806;0.193873951764873
"11";0.875388805365041;0.10236529060396;1.34372964694051;-0.166291651411783;0.0662802965469276;-1.25890123013165;0.824014947177077;1.36867035834136;0.736391636133939;1.04199786445624
"11";0.207253414008781;-0.156000666573458;0.328046001499774;0.216901296425551;0.320003900717393;0.431904846364272;1.03121646251027;2.48290053066624;0.751192267003438;0.516779581527316
"11";0.518721722414203;-1.37191443670298;1.14331622785811;0.45890434476576;-0.283850336373415;-0.911106259588464;1.58194414530735;2.61627598746438;0.628217803280292;0.523152327686825
"15";-1.54057000854134;1.09363452036405;0.156800235140193;-1.11966241356429;0.268312146431553;-1.55196609566054;-1.30877328227292;-0.29579964150478;1.08410659883927;0.837807938977324
"15";-1.57456446308472;0.36865979192638;1.55164158611494;-0.839675560180365;-1.1587970628883;-0.412841792357796;-1.07014341693984;-1.13991514773871;0.789525252420912;0.0364419922085431
"15";-1.83187514365581;-0.335467816194047;2.23103880471026;-0.178923356236806;-0.728517756308907;-0.83076836563266;-0.390871228682076;0.17385797233648;0.345687609913408;-0.259257809847838
"15";-1.51936999172638;-0.34933577568323;0.0613996492854201;-0.701815888368486;0.422468050536776;-0.891740760307877;-1.79516441552639;-1.34115233611157;-0.0288089076448094;1.18566706438792
"15";-2.05897176699705;0.969588971977138;0.916096777305885;-0.152004366639206;0.0982221959411945;0.15281288219261;-1.51866097017815;0.562432937317956;0.387330629279875;-0.272355524255896
"15";-0.606865154056285;0.0434478262779845;0.79862731983387;-1.21702297593988;-0.370382678605065;-0.236875026019181;-1.2312175388254;0.161868030422839;2.00465087572575;1.04595004676381
"15";-1.6173256247154;-0.414092313199173;-0.101239335290738;-1.1148796927232;-0.33455679996398;-1.79470942269684;-1.25137139170014;0.201193844982517;0.538591404069847;1.6369890593677
