"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"8";0.310704424068001;0.810151614345236;-0.663943132101962;0.596908844666118;-0.527823512091671;-1.21469528768053;-0.790404078923965;0.613735360726855;-0.623029956876334;-0.23474519476751
"8";0.464878453279726;1.56972154739571;-1.73806334077939;0.809868384826301;-0.0459563471283195;0.0743193081182423;-0.748954853593368;0.304703082970975;-1.29275715804787;-0.288018455960619
"8";0.0652701259615933;0.452007463988216;-0.306703172549663;0.532231881766685;-0.536914378616847;-0.807477268936117;-1.70376092492736;0.141853037165643;-0.182724128902682;0.110409508774754
"8";0.455529691345481;0.278509576489017;0.178811573166276;1.00283061861158;-0.832350997272296;-1.13426435485629;0.429486844617267;0.369171117158092;-0.534771882889411;-0.0213667916426894
"8";0.45716162690076;-0.181547091377181;-0.486033788866743;1.2287943517612;-0.259886819567676;-0.790767899752647;-0.083728291094654;0.43848784722876;-0.942783648365689;-0.0277736913855067
"8";-0.211158067128458;-0.0431794081462836;-0.436082267553353;0.741283652506008;-1.45679022565946;-1.4678043938499;-1.0383061797523;1.35511871811023;0.137560578669134;-1.08548981650136
"8";-0.0898511056906529;0.376255899981351;-0.727963125977351;-1.01559230412143;-1.5292482258582;-0.366291561241214;-0.926410404799678;-0.615046415666115;-0.837183420031059;-0.704719539413129
"8";0.183714142346438;-0.665077821465293;-2.06221271867082;-0.0766692115871127;-1.12521570600102;-0.993784777911086;-0.0853925586510559;0.785845415021317;-1.525915542409;0.942897222975256
"11";2.47222727161434;0.973412119479236;1.37148488315964;0.961174040176444;1.48692641778492;0.835015981218243;1.55168402622422;0.396107115559419;1.22328303589866;-0.31096878244692
"11";1.50379406909187;-0.0735667521046808;1.14496462353386;1.26133875838147;1.45795675191292;0.748978257022298;1.7091323749405;0.998768532159184;1.75349871551354;-1.01541206637815
"11";1.74375065742357;0.133153427607878;1.71400093154467;1.29808918579258;1.63359054446107;1.63914118414463;0.640762969412862;1.59305254485993;1.22775435328932;0.666764955417172
"11";2.44150465200469;0.153044922034189;2.80843838762603;1.06248702226635;1.14640791998389;1.48084496094939;1.92003462278985;1.69409341593718;1.22156897537617;-0.902917422067092
"11";1.0072801254706;1.05199604849693;1.69237133311013;1.64296931462228;1.27085826902894;1.07098716812599;2.19987933890249;0.958202937778548;1.57341283014741;-0.280041876957779
"11";1.33965005533785;1.02968502774213;1.07660125790126;1.28860096719886;0.486458789638541;0.684384401355471;2.25819541921061;0.783793415956967;1.37520296602731;-1.23080553446087
"11";1.28134443275225;1.66516777715319;1.2430265558784;2.21152865089139;2.35691949796522;1.15295191394035;1.30575979253825;0.15582425148424;1.99947379521404;-0.275007340208943
"11";1.97235841902679;0.0661856630981157;1.72947109959384;1.25462531764171;0.881188614765326;0.854585076007631;1.29372336230819;1.52855617106713;1.50147227847623;-0.04769214865683
"15";1.37497247911193;2.05796958561362;-1.1792474882022;0.99015012346765;-0.306523900008932;0.161294464091969;3.01818298577429;1.52970042784382;0.334925939737196;-0.359991846033878
