"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"1";2.14940680692601;0.415671969656738;3.81181444961795;-4.07749195490682;8.59114432180426;-2.22324481526517;12.443479627544;3.36993758501396;3.73618885834588;9.03939291083301
"1";7.89420099899928;5.823846328087;2.49355288871933;-3.28362955738147;1.9776438267629;7.34089819706001;-9.93980229366732;9.49249397585602;3.75074727534663;-2.26410513316537
"1";5.14978998798334;-8.4330401879062;5.79871821583032;13.6367864839213;9.6776900994422;3.21814547662552;0.0502878899688721;5.41787997140207;3.20993610809616;-6.8670575202263
"1";0.293608962205574;-0.678946500507542;8.49399754136894;-2.83517854720731;-4.07328221188508;-2.85373533232225;-5.57088388563661;2.5272743713622;1.39821675050265;-3.01423105746915
"1";-3.97378501094264;9.40100546810263;4.831343834197;-2.49800940761856;-2.19817592886253;5.4108345759576;-4.77488434754969;3.07960468959605;8.94350259408338;2.21119748069613
"1";-1.28780426066283;-2.60641255146257;7.84384561721687;-8.37324436154717;3.41933103515045;13.9594157459203;14.723497545478;-4.93630800311845;-7.5335634582501;-3.45766589588501
"1";0.596091647846681;10.1950561332544;-4.35268243113035;11.6291408149266;2.57291214266853;2.58700352456126;-1.58355217519456;0.578567233207313;-0.143040427296115;-7.09830718524146
"1";-9.39116322591188;13.522946379915;2.68692887231707;5.03585184002711;0.315805220106449;-5.35138969211475;1.38878681722584;-7.52909693556147;4.25918517311655;3.91053940191464
"1";3.80255859821347;-4.1513228201415;-4.47848738959433;8.34318679256577;-4.11362518822992;2.06735586312468;4.15249611673738;6.30942743776702;0.767673375117958;-1.41978444360636
"1";-7.23248579855054;5.0170261738443;-2.65285358535491;5.81827293666868;10.7025660904238;-4.63894810175988;3.40503828805647;-5.47860185797109;4.38790614858793;2.49450212232587
"1";-4.18100349049415;0.663991258549411;10.7983396151971;-2.78494066164426;4.26306554174206;2.601145439882;-1.23517976466288;8.38938939166026;5.31428200549851;-3.1795342982003
"1";6.28246077070227;-6.21392721804595;4.51604072942731;1.93111547797087;2.22080652691745;11.8539915464615;1.79963305151307;-2.27846467749974;-0.8725143454623;-6.17740906182185
"1";-0.135436489259025;1.92464120844819;-5.9189912845754;1.28696730757583;-2.35856028071879;4.8036133833066;5.90199617624897;-4.79655899961317;0.837485204846735;-1.81553036505608
"1";-5.26704867667536;5.91733171535647;3.10361416553991;8.33492093911364;3.82671755796448;-0.915708936438272;2.09242333935578;2.63640226835182;6.97382522723508;-8.39127568637548
"1";-2.93903444190361;2.72147485801436;2.22132938977958;-2.88411007375093;3.40777675990385;4.93688908482416;-4.98730676521862;1.8509535498115;7.37237113388312;-3.82969828204164
"1";4.70098515482436;-4.58031371325779;1.62925306727869;-1.02769378215475;-5.72037695400562;-5.18866564596431;3.84697382200696;1.90765353987101;4.98941565112097;6.31584350734053
"1";3.30985756510303;8.67664904974909;-5.93506339174059;-7.39127876008896;-15.7658563287924;4.90023413414599;-3.87235054074572;8.54317832132938;0.244653297003787;-4.07898037442385
"1";-1.30812993198807;1.93966430300326;-0.378448449335289;-9.45528596635307;-1.35860373594823;-0.703832387499955;1.36684544594469;-0.640224221944985;4.62094622341082;1.96312803659487
"1";4.64591058538446;-2.43395181617617;3.08903474974556;10.0360956520101;4.31993488747578;-5.84251367846298;11.1119849016228;-2.47109442341547;1.10296822104348;-10.8236591975154
"1";-6.15688640184655;-3.92487249821104;1.06944010732585;-6.68228525894842;8.91212538869636;7.14719006566973;0.570501758784271;2.79527143260218;5.02336905812213;3.42912602291986
"2";-0.00467853024254605;-4.34740905603797;1.45212853773658;-3.37127558232337;4.79394706221725;11.2907348668521;-1.3381781381694;-5.09299404107971;3.06533442798314;3.27269000545013
"2";9.28264229601669;1.31253450010001;-2.42868679020171;-5.61854358265554;-4.44624164930607;8.60596795556982;-0.437675440669287;2.07726855258041;1.80958300663391;15.1132037544537
"2";13.3231787708003;1.77969718588257;-2.45633606659556;-5.5975815636501;5.72113701705372;3.25176069827695;2.57843393635653;7.49568611199493;11.5977861643951;-7.49100110901249
"2";-2.99361532841241;-0.453258183735683;5.16527064913663;-0.57410787757253;6.35143011356644;-0.847636327166836;-9.3649448552243;3.32782415840464;-0.33390766125476;0.159479160267973
"2";4.4579797958158;-3.22057084126948;4.31034435032381;-5.87856053743685;6.66921519932966;2.47452964772532;0.588777584168902;5.72308523652838;12.9962592360882;5.09483962295605
"2";-7.25079065232541;7.16882067747878;4.23337165151783;-5.65473721901123;4.26798763131348;12.2754915696605;-7.1626402031225;8.39278968384637;-5.41273264694198;3.22181714907636
"2";6.31611122369401;1.78215119865702;-6.69038076238111;5.89482427769783;-1.24424310004839;1.94614169051658;-4.32041188981087;-9.92715341667434;11.4722224865139;5.00738799612054
"2";1.74267665040706;1.99888089734846;9.60440108795187;1.99540129938655;9.93772244578104;6.63219761154397;1.58181933001735;7.27144565095614;-3.85368254267681;7.19190601859017
"2";-3.54942631887037;-2.5949431127885;6.71143884737824;1.54876521998834;9.80388235257862;11.4901909251297;4.44319418308583;-1.5209445038141;-5.62027569513036;4.72487626432992
"2";-1.86859778179593;-3.88889243234886;2.92436685448327;8.1611892918108;-2.76847920947867;-0.416182154860993;1.76381701819361;11.4553428809837;-0.958682246773342;-7.23974518029558
"2";3.05885232223137;-4.30474460220865;0.882103493858001;3.92192573950935;5.16981721420109;5.0643925320256;13.4948045369147;8.39453695410715;2.18895461308844;-2.43416889274805
"2";2.66181139621231;1.93151867777522;0.242620913187512;1.82248412739725;-0.950056126851544;0.740611883650298;17.2375921990462;-0.253017988672407;-1.22954271898407;6.83851171757041
"2";16.3212427911519;3.08072580909159;-6.42406678875195;-5.39373065237883;5.09244221500062;8.34604863518147;1.17458516302603;2.12741872512666;-0.990547260899068;-4.33314325022655
"2";7.37598175065634;6.54361441937986;-2.52387966068069;-6.03897305258297;8.01056277109812;-2.30533972450741;-4.19024806343724;5.30562479160316;-1.69264101348374;10.8808667545288
"2";-1.88701262368963;2.45093038509413;11.9862719822012;-2.21670448842855;-3.82977755087649;-5.15585105530796;1.79689637223949;6.07849555642617;-7.25655872812556;-5.9974508584118
"2";-2.21165127890525;-1.90886915118391;3.19214277894702;5.52216323708009;0.751957071546731;12.4062576776621;4.64133466082904;-4.32842050858194;5.91036077346762;7.35545706328055
"2";-0.421539802059477;8.65556420796961;1.8605438883751;-1.48403715624434;-3.660344113625;-0.980393202673769;-1.40207581285746;-0.870696280356468;-2.20816370877323;3.00378076277387
"2";1.32745138429775;-6.30323987243029;0.377838044678747;1.43879523490383;0.849817140995834;-8.29122637225291;3.43248452824976;1.2986129416224;-2.25847897576989;-9.00784569036425
"2";-0.153512178418487;-2.49559861719812;-3.06063063628212;0.276158218836931;5.0494867628111;-4.27258361275366;0.260269571126198;0.471837591302942;2.80578660924994;-0.657230889924061
"2";-10.2590647148842;-2.40268038220102;4.04075892018852;-0.768678201211932;3.56023000687032;-4.30120594726049;6.16577048338235;5.9954144573368;1.07850097072871;1.67499001178328
"3";11.4704348072465;1.95554698679618;7.27169698059924;-2.26363324335974;1.78884929406972;-0.125180739550278;-0.0904043263912111;-1.53728504779888;4.74653293027374;-10.6426761571941
"3";-0.750671277343497;3.1560745417836;-1.39051218481982;5.7583422962739;-2.23795949020761;6.30642204776226;-1.24445100566597;-3.66333373450093;-3.66511783800525;8.30283928872952
"3";3.52623970517096;6.16159871629951;-4.11417084906631;6.07493937366634;-0.253072174373308;-4.97672858083587;-10.6053334667546;-5.82991447581022;-2.63171079903848;0.39905651983434
"3";-1.14606040537532;8.34228362703894;-1.74353417196082;4.82381826662574;5.15701541020022;3.98436509712326;-3.19130119029992;-4.89542479293274;1.81393866870368;-6.46248373760072
"3";-3.71679758842053;0.205727111803215;-1.32799298595364;6.61400292291028;-0.0206728555984173;1.99917202845438;-5.03536547208635;1.73965706579392;9.34678782769571;-1.42780089121411
"3";1.97501979277107;-3.12928109893019;3.9724369859788;6.10458776713222;-3.3040264596556;-1.69667205807071;12.448805382786;-2.37522252580253;-12.8727442883693;9.40906149480911
"3";-7.19698702377395;0.0333348584829389;4.51617144301932;3.70321614581343;8.55477436085581;1.88135309186936;1.05015387004725;-2.12131586892316;11.4014736980678;-5.47818640733811
"3";3.13103202767839;5.74841481120717;-0.138716210014127;3.49332375178511;4.22990719677449;0.238785571279115;-3.36420921535198;3.39566925227548;-2.14865879549622;-10.6410521506772
"3";13.6303424062265;-3.21166063523985;-2.94467277494763;0.189935499141434;1.35092624531901;11.7544571012166;-3.87199243763281;5.28276761617567;9.69793396097664;5.74783885494902
"3";-4.3453359240782;-3.25605965954951;0.5920584972125;-1.41561943403602;-3.45611362936094;12.6283822922941;5.13340452777115;9.58520403698259;8.26686181166355;-4.4146425931155
"3";-4.1663684312068;-1.46467368751545;-0.425671084976733;-0.955006933280748;0.563693409269397;-4.33139781693725;7.84308447564087;-0.454287173353432;2.94243280670779;-2.31443299797728
"3";4.06278764061725;-11.6888415440479;8.4684427531475;-0.728892916553612;0.164933362112734;-3.36556658092803;6.49782609596736;5.10886045918187;3.61442024457027;-1.70192508209783
"3";-0.41568334802119;1.62035833676738;10.4641473575079;9.26634188864375;18.6242714440523;0.237480470653396;-12.8431791314143;-1.13290017187402;5.90992024024797;4.39720167625914
"3";12.7567324840831;-3.53064683914049;7.28988469385534;-3.70616249075244;3.52208583750048;1.58334835406503;5.6122804809581;4.28673304829185;5.09665903749206;-8.85295755739676
